Datum;Eršffnung;Schluss;Tageshoch;Tagestief;Umsatz (St.)
07.01.05;61.89;61.68;62.23;61.42;995'532
06.01.05;61.29;61.63;62.28;61.12;1'732'467
05.01.05;60.35;61.2;61.38;60.13;1'492'930
04.01.05;59.58;60.65;61.16;59.49;1'758'402
03.01.05;58.55;59.58;59.7;58.55;740'563
30.12.04;59.23;58.72;59.58;58.72;352'953
29.12.04;58.89;58.89;59.23;58.46;285'374
28.12.04;58.59;58.76;58.93;58.5;114'280
27.12.04;59.58;58.8;59.58;58.55;174'429
23.12.04;58.8;59.28;59.49;57.99;485'471
22.12.04;58.89;58.63;59.06;58.5;458'828
21.12.04;58.29;58.85;58.89;58.2;612'329
20.12.04;58.25;58.42;58.55;57.56;520'570
17.12.04;58.29;57.9;58.46;57.82;1'088'399
16.12.04;58.38;58.29;58.72;58.29;696'231
15.12.04;58.55;58.29;58.63;58.25;612'383
14.12.04;57.86;58.5;58.59;57.73;749'401
13.12.04;56.83;57.69;57.82;56.83;714'675
10.12.04;56.88;57;57.43;56.53;581'328
09.12.04;57.52;57.13;57.65;56.49;856'736
08.12.04;57.43;57.65;58.08;57.05;623'773
07.12.04;56.36;57.69;58.03;56.15;885'605
06.12.04;57;56.49;57.13;56.23;492'900
03.12.04;56.75;57.13;57.3;56.75;704'246
02.12.04;56.83;57.13;57.22;56.62;801'881
01.12.04;55.85;56.58;56.62;55.76;578'781
30.11.04;56.83;55.98;56.88;55.33;2'162'161
29.11.04;57.52;56.96;58.12;56.96;464'127
26.11.04;57.86;57.82;57.95;57.48;186'463
25.11.04;57.13;57.82;58.08;57.13;390'485
24.11.04;57.69;57.26;58.03;57;446'803
23.11.04;57.52;57.86;57.99;57.52;606'703
22.11.04;57.48;57.52;57.52;57.09;368'176
19.11.04;58.12;57.48;58.5;57.26;697'568
18.11.04;57.69;57.78;58.29;57.69;312'438
17.11.04;58.29;58.2;58.29;57.6;432'892
16.11.04;58.63;58.16;58.72;57.78;496'472
15.11.04;58.89;58.55;59.1;58.2;486'516
12.11.04;58.63;58.85;59.06;58.55;545'194
11.11.04;58.2;58.68;58.89;57.9;654'708
10.11.04;57.78;58.03;58.25;57.6;429'670
09.11.04;58.12;57.78;58.25;57.6;576'955
08.11.04;57.86;57.95;58.12;57.43;384'738
05.11.04;58.29;58.08;58.46;57.43;623'446
04.11.04;57.99;57.82;57.99;57.22;672'049
03.11.04;56.83;57.69;58.08;56.58;1'517'273
02.11.04;55.8;56.36;56.4;55.72;866'667
01.11.04;54.86;55.85;56.06;54.86;414'881
29.10.04;56.15;54.86;56.19;54.86;601'765
28.10.04;55.38;56.06;56.06;54.65;652'174
27.10.04;54.13;54.95;55.16;54.09;435'076
26.10.04;54.48;54.26;55.25;54.09;419'447
25.10.04;54;54.65;55.2;54;474'793
22.10.04;54.3;54.86;55.98;54.3;769'377
21.10.04;55.33;54.48;55.68;53.88;970'588
20.10.04;55.29;54.99;55.93;54.78;840'042
19.10.04;55.46;55.8;56.4;55.33;962'665
18.10.04;55.33;55.2;55.72;54.99;366'624
15.10.04;56.79;55.38;56.88;54.82;2'018'529
14.10.04;57.73;57.3;58.03;57.13;367'790
13.10.04;57.99;57.73;58.38;57.6;450'841
12.10.04;57.9;57.65;58.29;56.92;860'384
11.10.04;58.46;58.08;58.46;57.86;357'126
08.10.04;58.5;58.25;58.85;58.08;606'872
07.10.04;59.15;58.76;59.19;58.63;700'015
06.10.04;59.1;59.06;59.28;58.89;497'660
05.10.04;59.23;59.1;59.45;58.29;956'630
04.10.04;57.69;58.98;59.28;56.88;1'071'831
01.10.04;56.36;57.09;57.3;56.36;660'836
30.09.04;57;56.45;57.35;56.28;751'853
29.09.04;56.32;56.92;57.18;56.32;621'878
28.09.04;56.49;56.66;56.92;56.4;702'367
27.09.04;56.58;56.75;57;56.02;851'290
24.09.04;56.45;56.53;57.22;56.1;710'692
23.09.04;56.53;56.28;56.92;55.89;447'321
22.09.04;56.75;56.66;57.26;56.45;674'196
21.09.04;56.66;56.75;57;56.32;595'453
20.09.04;56.96;56.96;57.3;56.62;555'248
17.09.04;57.73;56.96;57.95;56.49;1'703'902
16.09.04;58.08;57.9;58.38;57.69;361'464
15.09.04;57.95;57.95;58.38;57.78;408'663
14.09.04;58.46;57.86;58.55;57.73;748'911
13.09.04;58.93;58.63;59.28;58.29;490'864
10.09.04;58.98;58.68;59.06;58.12;401'802
09.09.04;59.15;58.59;59.23;58.59;380'613
08.09.04;58.98;59.02;59.4;58.76;328'116
07.09.04;58.93;58.98;59.32;58.55;563'438
06.09.04;58.25;58.8;59.32;58.2;483'314
03.09.04;57.52;58.16;58.68;57.52;545'158
02.09.04;57.43;57.73;58.25;57.3;639'541
01.09.04;58.5;57.78;58.85;57.52;715'456
31.08.04;58.68;58.16;59.06;57.39;1'248'489
30.08.04;59.53;59.15;59.53;58.72;268'975
27.08.04;58.98;59.36;59.58;58.89;837'068
26.08.04;58.08;58.63;58.63;57.86;548'102
25.08.04;58.55;57.86;58.55;57.78;343'610
24.08.04;57.52;58.12;58.38;57.52;332'983
23.08.04;56.79;57.78;57.86;56.79;581'237
20.08.04;56.83;57;57.18;56.53;414'073
19.08.04;57.18;57;57.35;56.4;722'002
18.08.04;58.38;57;58.42;56.92;836'067
17.08.04;58.29;58.2;58.59;57.9;525'985
16.08.04;58.03;58.29;58.63;57.56;718'512
13.08.04;57.35;57.9;57.99;57;689'883
12.08.04;57.39;57.43;58.29;57.05;846'413
11.08.04;56.4;57.26;57.48;56.06;770'287
10.08.04;56.79;56.58;56.96;56.23;733'623
09.08.04;57.6;56.96;57.99;56.58;426'310
06.08.04;58.46;57.69;59.02;57.65;869'385
05.08.04;58.63;58.85;59.15;58.55;519'135
04.08.04;58.89;58.68;58.89;58.33;315'414
03.08.04;58.29;59.06;59.15;57.56;803'410
02.08.04;57.05;58.03;58.16;57;591'731
30.07.04;58.12;57.39;58.16;57.26;488'130
29.07.04;57.48;57.82;58.25;57.22;599'386
28.07.04;57.82;57.35;57.86;57.09;381'896
27.07.04;56.83;57.22;57.43;56.75;415'805
26.07.04;57.26;56.75;57.35;56.66;379'968
23.07.04;57.35;57.05;57.48;56.83;316'822
22.07.04;57.6;57.18;58.16;57;551'524
21.07.04;57.9;58.25;58.25;57.48;472'313
20.07.04;58.16;58.08;58.33;57.22;571'126
19.07.04;58.46;58.38;58.89;58.12;338'740
16.07.04;57.73;58.46;59.1;57.65;1'117'545
15.07.04;57.65;58.2;58.38;57.65;454'854
14.07.04;57.09;57.95;58.25;57.09;561'597
13.07.04;57.6;57.43;57.65;57.26;507'089
12.07.04;56.92;57.52;57.78;56.92;634'349
09.07.04;56.58;56.83;57;56.36;521'761
08.07.04;56.1;56.7;56.96;56.02;559'347
07.07.04;56.92;56.36;57.52;56.32;790'273
06.07.04;57.26;56.88;57.35;56.62;509'423
05.07.04;57.43;57.39;57.6;57.18;215'650
02.07.04;57.99;57.43;58.08;57;526'726
01.07.04;58.68;57.99;58.68;57.99;467'298
30.06.04;58.55;58.38;58.68;57.95;806'559
29.06.04;58.42;58.46;58.46;57.52;552'713
28.06.04;57.43;58.33;58.46;57.09;735'318
25.06.04;57.3;57.39;57.43;56.7;371'224
24.06.04;57.09;57.22;57.43;56.83;385'214
23.06.04;57;56.75;57;56.36;319'285
22.06.04;57;56.7;57.35;56.53;372'324
21.06.04;56.96;56.96;57.3;56.75;331'923
18.06.04;57;56.92;57.35;56.49;1'669'384
17.06.04;56.75;57.35;57.52;56.66;583'948
16.06.04;56.92;57.05;57.26;56.45;572'976
15.06.04;56.19;56.83;57;56.15;558'746
14.06.04;56.96;56.7;57.05;56.06;592'877
11.06.04;56.83;57.05;57.26;56.66;348'736
10.06.04;56.58;57.13;57.22;56.53;529'734
09.06.04;56.28;56.66;56.88;56.15;622'032
08.06.04;56.49;56.45;56.58;55.89;449'560
07.06.04;55.76;56.28;56.49;55.59;322'385
04.06.04;55.89;55.72;55.98;55.29;864'058
03.06.04;55.63;55.63;56.06;55.33;557'561
02.06.04;55.46;56.02;56.45;55.46;843'939
01.06.04;56.23;55.55;56.23;55.55;809'424
28.05.04;55.46;55.98;56.45;55.08;2'054'827
27.05.04;54.86;55.29;55.5;54.73;1'191'177
26.05.04;54.9;54.6;54.95;54.09;865'224
25.05.04;52.98;54.48;54.65;52.46;3'448'890
24.05.04;52.93;53.02;53.62;52.5;3'340'194
21.05.04;52.29;52.38;52.55;51.6;3'179'985
19.05.04;52.29;52.29;52.46;51.9;2'798'059
18.05.04;52.89;52.08;53.06;52.08;2'272'263
17.05.04;54.3;53.67;54.76;52.95;1'237'984
14.05.04;54.3;54.97;55.22;54.13;613'376
13.05.04;54.3;54.63;55.43;53.88;949'839
12.05.04;54.38;53.88;54.42;53.63;1'124'364
11.05.04;53.71;54.04;54.8;53.67;688'282
10.05.04;55.39;53.63;55.81;53.46;1'472'662
07.05.04;56.23;56.65;56.86;56.06;812'432
06.05.04;57.4;56.52;57.78;56.06;592'011
05.05.04;57.7;57.74;57.86;57.11;344'572
04.05.04;57.49;57.7;58.07;56.9;688'437
03.05.04;56.39;56.65;57.07;55.72;283'056
30.04.04;55.64;56.18;56.65;55.64;950'028
29.04.04;58.74;56.65;58.74;56.65;951'580
28.04.04;59.16;58.49;59.58;58.28;549'965
27.04.04;58.74;58.91;59.16;58.66;642'342
26.04.04;59.5;59.04;59.58;58.53;733'296
23.04.04;58.53;59.79;60;58.37;1'028'501
22.04.04;57.32;58.32;58.41;57.11;751'988
21.04.04;56.86;56.98;58.16;56.65;742'388
20.04.04;57.19;57.61;58.07;57.19;491'589
19.04.04;57.49;57.07;57.65;56.98;374'877
16.04.04;57.07;57.23;57.7;56.65;743'183
15.04.04;56.52;57.15;57.36;56.23;551'596
14.04.04;56.98;56.77;57.4;56.31;866'029
13.04.04;56.48;57.19;58.32;56.48;1'170'254
08.04.04;58.32;57.07;58.58;56.35;1'019'229
07.04.04;58.11;58.32;58.58;57.53;961'659
06.04.04;57.65;57.82;58.11;57.4;857'279
05.04.04;57.86;57.82;58.37;56.9;798'594
02.04.04;56.86;57.91;57.91;56.52;886'389
01.04.04;57.15;57.02;57.53;56.39;938'340
31.03.04;57.19;56.86;57.36;56.44;1'322'481
30.03.04;56.31;56.98;57.28;55.85;994'322
29.03.04;55.77;56.23;56.23;54.8;455'173
26.03.04;54.93;55.77;55.81;54.42;665'284
25.03.04;54.17;54.51;54.51;53.79;522'822
24.03.04;54.13;53.88;54.21;53.29;714'231
23.03.04;54.04;53.79;54.42;53.58;380'035
22.03.04;55.39;53.71;55.39;53.54;848'091
19.03.04;54.55;55.26;55.39;54.46;1'625'347
18.03.04;55.93;54.46;55.93;54.3;948'801
17.03.04;54.13;55.43;55.72;53.71;1'022'272
16.03.04;53.12;54;54.3;52.58;861'495
15.03.04;53.71;53.54;54.3;52.74;752'610
12.03.04;51.57;53.37;54.04;50.94;1'116'071
11.03.04;53.29;51.82;53.29;51.28;1'571'461
10.03.04;54.55;53.58;55.39;53.16;1'238'558
09.03.04;56.65;54.72;56.65;54.72;1'043'722
08.03.04;57.07;56.94;57.23;55.77;1'048'275
05.03.04;56.39;57.07;57.28;55.97;850'270
04.03.04;56.18;56.23;56.23;55.56;558'158
03.03.04;56.1;55.77;56.35;55.39;363'291
02.03.04;56.23;56.39;56.39;55.56;492'125
01.03.04;54.63;56.27;56.27;54.63;627'303
27.02.04;54;55.26;55.6;53.88;944'331
26.02.04;53.12;54.21;54.21;53;571'833
25.02.04;53.67;52.87;53.71;52.7;428'618
24.02.04;54.13;53.21;54.42;53.12;321'033
23.02.04;54.55;54.13;54.76;54.13;301'221
20.02.04;54.51;54.46;55.09;54.09;523'071
19.02.04;54.3;54;55.47;53.79;759'671
18.02.04;54.67;53.75;54.84;53.58;553'110
17.02.04;54.55;54.88;54.97;54.13;584'372
16.02.04;54.93;54.67;54.97;54.38;218'190
13.02.04;55.43;54.55;55.43;54.38;497'694
12.02.04;54.3;55.09;56.06;54.3;1'127'565
11.02.04;53.29;53.96;54.97;53.12;1'027'911
10.02.04;53.12;53.12;53.5;52.91;544'994
09.02.04;52.91;53.54;53.58;52.91;671'968
06.02.04;52.87;52.95;53.25;52.53;493'228
05.02.04;52.32;52.28;52.91;51.4;789'280
04.02.04;53.08;52.49;53.5;52.03;1'065'297
03.02.04;54.38;52.95;54.38;52.74;1'048'362
02.02.04;54.04;54.13;54.76;53.83;525'354
30.01.04;54.67;54.21;55.01;53.58;1'177'771
29.01.04;54.88;54.46;54.88;53.46;937'491
28.01.04;55.22;54.84;55.47;54.13;1'327'109
27.01.04;54.38;55.09;55.47;53.88;1'416'009
26.01.04;54.17;53.63;54.17;52.91;1'260'721
23.01.04;54.55;54.09;54.55;53.33;1'239'376
22.01.04;54.55;54.55;55.56;53.58;1'481'806
21.01.04;53.63;54;54.3;53.29;1'149'551
20.01.04;53.16;53.16;53.79;52.49;550'309
19.01.04;52.95;53;53.42;52.53;523'033
16.01.04;52.62;53.21;53.21;52.24;743'270
15.01.04;52.95;52.74;52.95;52.03;790'149
14.01.04;51.78;53.04;53.04;51.49;884'527
13.01.04;51.19;51.95;52.2;50.94;1'524'478
12.01.04;49.81;50.9;50.9;49.51;931'396
09.01.04;50.81;49.72;50.9;49.35;799'615
08.01.04;50.31;50.35;50.6;49.93;871'985
07.01.04;49.51;49.72;49.81;49.18;707'050
06.01.04;49.18;49.43;49.51;48.51;742'236
05.01.04;48.42;49.14;49.18;47.79;739'356
30.12.03;48.21;48.34;48.76;47.58;319'902
29.12.03;47.83;47.83;48.25;47.58;278'501
23.12.03;48.38;47.58;48.84;47.46;405'314
22.12.03;48.09;48.21;48.84;48;421'290
19.12.03;49.01;48.21;49.01;47.96;929'070
18.12.03;48.21;48.46;48.67;48;368'835
17.12.03;48.88;48.04;48.93;48.04;620'132
16.12.03;48.97;48.76;49.09;48.42;439'514
15.12.03;49.47;49.09;49.6;48.76;440'058
12.12.03;48.25;49.3;49.47;48.25;793'731
11.12.03;47.88;48.25;48.25;47.5;432'361
10.12.03;48.17;47.58;48.51;47.5;528'182
09.12.03;48.88;48.42;48.88;47.92;554'920
08.12.03;48.84;48.67;48.84;47.75;371'805
05.12.03;48.84;48.63;48.84;48.42;295'580
04.12.03;49.05;48.72;49.05;48.42;461'265
03.12.03;48.8;49.01;49.3;48.34;774'773
02.12.03;48.67;48.63;49.05;48.21;526'911
01.12.03;47.33;48.59;48.67;47.12;680'743
28.11.03;48.25;47.29;48.25;47.29;543'807
27.11.03;48.3;48.13;48.34;47.83;341'571
26.11.03;48.55;48.21;48.63;47.67;1'113'817
25.11.03;47.29;48.63;48.67;47.29;1'139'853
24.11.03;47;47.42;47.54;46.74;766'185
21.11.03;46.62;47;47;46.53;513'139
20.11.03;47.08;46.7;47.12;45.99;1'140'922
19.11.03;47.75;46.66;47.92;46.28;3'335'156
18.11.03;49.68;49.18;49.89;49.09;410'837
17.11.03;50.06;49.35;50.48;49.09;716'607
14.11.03;49.47;50.52;51.19;49.35;1'512'851
13.11.03;48.67;49.51;49.6;48.59;1'386'220
12.11.03;48.46;48.13;49.01;48.09;1'636'157
11.11.03;47.62;47.71;48.09;47.46;426'887
10.11.03;47.25;47.5;48.25;47.25;399'547
07.11.03;47.33;47.5;48.3;47.16;901'863
06.11.03;47.42;47.21;47.46;46.79;225'955
05.11.03;47.67;47.16;47.75;47;449'420
04.11.03;47.67;47.42;48;47.29;530'858
03.11.03;47.12;47.67;47.92;47.12;605'146
31.10.03;46.41;47.16;47.37;45.99;621'282
30.10.03;45.86;46.16;46.37;45.53;388'760
29.10.03;46.66;45.82;46.7;45.78;450'642
28.10.03;46.11;46.49;46.66;46.07;416'916
27.10.03;45.69;46.03;46.16;45.61;341'639
24.10.03;45.48;45.48;45.9;44.9;334'574
23.10.03;44.39;45.32;45.61;44.39;429'284
22.10.03;46.2;45.07;46.58;44.73;678'413
21.10.03;47.37;46.03;47.54;45.9;554'374
20.10.03;47.16;47.33;47.46;46.62;246'263
17.10.03;47.42;47.16;47.5;46.87;358'502
16.10.03;47.42;47.08;47.75;46.58;455'846
15.10.03;47.71;47.67;48.25;47.42;382'403
14.10.03;47.62;47.58;47.83;47.33;303'309
13.10.03;46.28;47.29;47.42;46.16;403'494
10.10.03;46.58;46.24;46.87;46.11;332'002
09.10.03;45.74;46.53;46.62;45.32;513'508
08.10.03;45.11;45.32;45.65;44.9;272'342
07.10.03;45.53;45.15;45.57;44.9;274'578
06.10.03;44.9;45.4;45.78;44.9;419'381
03.10.03;44.69;45.23;45.65;44.1;730'749
02.10.03;45.65;44.52;45.69;44.1;456'996
01.10.03;44.98;44.65;45.32;44.27;556'274
30.09.03;45.74;44.65;45.74;44.06;808'967
29.09.03;45.15;45.74;45.95;45.15;359'447
26.09.03;46.37;45.69;46.58;44.98;778'704
25.09.03;46.66;46.62;47.58;46.2;599'945
24.09.03;48;46.87;48;46.66;478'865
23.09.03;48.42;47.29;48.55;47;655'825
22.09.03;50.14;48.59;50.14;47.88;634'024
19.09.03;50.86;50.27;50.86;49.76;720'776
18.09.03;50.31;50.52;50.69;50.14;313'783
17.09.03;50.31;49.93;50.48;49.51;335'663
16.09.03;50.35;49.89;50.35;49.3;513'975
15.09.03;49.6;50.02;50.35;49.6;520'247
12.09.03;48.97;49.39;49.81;48.93;455'359
11.09.03;48.25;48.67;49.09;48.21;626'842
10.09.03;49.47;48.67;49.47;48.34;1'167'769
09.09.03;49.51;49.39;50.02;48.88;729'630
08.09.03;49.55;49.68;50.02;49.09;559'479
05.09.03;48.46;49.26;49.72;48.17;849'020
04.09.03;47.75;47.96;48.42;47.42;610'951
03.09.03;48.25;47.75;48.59;47.21;865'311
02.09.03;48.21;47.16;48.25;46.62;384'535
01.09.03;47;47.67;48.17;46.37;490'738
29.08.03;47.83;46.58;47.88;46.41;840'871
28.08.03;48.21;47.21;48.21;47.04;545'168
27.08.03;48.72;47.83;48.72;47.62;430'509
26.08.03;48.67;47.96;49.26;47.58;619'688
25.08.03;48.88;49.01;49.26;48.3;214'832
22.08.03;49.51;49.43;49.51;49.01;435'072
21.08.03;50.14;49.35;50.35;48.67;785'878
20.08.03;51.02;50.02;51.07;49.93;774'576
19.08.03;49.93;50.94;51.07;49.76;476'380
18.08.03;49.09;49.85;49.85;48.84;389'834
15.08.03;49.01;49.47;49.72;48.3;498'107
14.08.03;48.25;48.21;48.51;47.83;329'304
13.08.03;47.42;48.04;48.13;47.42;296'730
12.08.03;47.79;47.62;48.04;47.42;189'887
11.08.03;47.75;47.58;47.96;47.42;212'736
08.08.03;47.42;47.37;47.79;46.66;409'495
07.08.03;47.33;46.83;47.54;46.58;456'054
06.08.03;47.16;47.33;47.71;47.12;327'030
05.08.03;47;47.58;47.75;47;327'288
04.08.03;46.79;47.12;47.62;46.74;351'136
01.08.03;47.08;47.5;47.75;47.04;305'374
31.07.03;46.16;47.83;47.96;46.16;681'416
30.07.03;46.16;46.7;46.7;46.16;364'568
29.07.03;46.79;46.53;46.79;46.24;684'990
28.07.03;45.65;46.58;46.83;45.65;681'913
25.07.03;45.32;45.28;45.82;44.86;273'993
24.07.03;44.9;45.4;45.44;44.65;536'811
23.07.03;45.28;44.65;45.28;44.1;461'584
22.07.03;45.74;44.52;45.74;43.55;659'475
21.07.03;46.16;45.28;46.16;44.9;304'775
18.07.03;45.99;45.9;46.11;45.32;504'744
17.07.03;44.98;45.74;46.03;44.98;590'585
16.07.03;45.57;45.32;46.11;44.9;589'707
15.07.03;46.45;45.65;46.53;45.53;538'210
14.07.03;45.53;46.16;46.66;45.53;488'925
11.07.03;45.65;45.78;45.82;45.36;566'610
10.07.03;46.87;46.07;46.87;45.36;775'012
09.07.03;46.16;46.58;46.87;45.95;665'506
08.07.03;45.32;46.49;46.58;45.07;844'193
07.07.03;43.22;45.19;45.32;43.22;1'086'571
04.07.03;42.38;43.01;43.47;41.96;390'656
03.07.03;42.67;42.63;42.8;42.04;
02.07.03;42.21;42.55;42.67;42;504'035
01.07.03;41.96;41.54;42.34;41.37;678'259
30.06.03;41.79;42;42.97;41.33;394'211
27.06.03;41.29;41.79;41.92;41.29;462'772
26.06.03;41.54;41.41;42.09;40.95;691'121
25.06.03;42.42;42.09;42.8;41.62;531'025
24.06.03;42.63;42.59;43.14;42.21;584'529
23.06.03;43.22;42.97;43.26;42.63;486'100
20.06.03;42.84;43.51;43.55;42.84;1'402'566
19.06.03;43.51;43.14;43.51;42.8;482'960
18.06.03;42.63;43.26;43.43;42.63;861'342
17.06.03;41.96;43.14;43.26;41.96;872'459
16.06.03;41.75;42.17;42.72;40.45;829'069
13.06.03;41.79;41.33;41.88;41.04;568'692
12.06.03;40.83;41.79;42;40.53;876'889
11.06.03;40.2;40.28;40.79;39.61;421'444
10.06.03;39.48;39.95;40.79;39.32;570'865
06.06.03;40.62;41.04;41.58;40.62;989'319
05.06.03;40.91;40.49;40.95;40.28;1'041'994
04.06.03;39.44;40.37;40.53;38.86;2'101'624
03.06.03;38.1;37.97;38.94;37.6;893'287
02.06.03;37.97;38.77;38.94;37.93;
30.05.03;37.72;37.26;38.1;37.26;783'260
28.05.03;37.76;38.1;38.48;37.68;1'106'055
27.05.03;37.68;37.55;37.76;37.09;516'752
26.05.03;37.01;37.93;38.1;37.01;564'923
23.05.03;39.27;37.09;39.27;37.09;1'010'786
22.05.03;38.27;38.6;38.77;38.02;507'106
21.05.03;38.94;38.27;38.94;37.93;671'232
20.05.03;38.69;39.23;39.4;38.23;459'418
19.05.03;39.27;38.73;39.65;38.48;779'715
16.05.03;39.27;40.2;40.45;38.9;1'029'899
15.05.03;39.57;38.94;39.61;38.6;519'582
14.05.03;38.52;39.36;39.78;38.35;679'215
13.05.03;38.69;38.69;39.95;38.65;1'693'070
12.05.03;39.23;38.1;39.23;36.97;1'837'558
09.05.03;40.28;39.02;40.37;38.86;1'345'395
08.05.03;41.96;39.78;42.13;39.78;1'187'930
07.05.03;42.72;42.13;42.8;42.13;449'212
06.05.03;42.46;42.72;43.3;42.21;518'426
05.05.03;43.22;42.8;43.22;42.04;330'939
02.05.03;43.14;42.8;43.47;41.62;830'883
30.04.03;43.55;42.72;43.72;42.55;671'315
29.04.03;43.22;43.55;44.06;42.63;584'066
28.04.03;41.96;43.05;43.47;41.96;483'804
25.04.03;42.3;42.46;42.97;42.13;640'345
24.04.03;42.04;42.72;42.8;41.79;695'088
23.04.03;41.96;42.38;42.88;41.62;750'759
22.04.03;41.46;41.54;41.71;40.79;412'397
17.04.03;41.29;41.16;41.67;40.62;698'907
16.04.03;42.3;41.54;42.3;41.04;1'284'635
15.04.03;41.79;42.04;42.38;41.46;753'548
14.04.03;41.2;41.71;41.92;40.95;490'453
11.04.03;41.29;41.37;41.96;40.87;823'710
10.04.03;42.46;41.04;42.8;40.79;1'250'668
09.04.03;41.5;42.88;43.14;41.5;1'863'529
08.04.03;41.12;41.58;41.75;40.79;643'205
07.04.03;40.79;41.79;41.96;40.79;950'044
04.04.03;39.9;40.2;40.83;39.44;1'012'782
03.04.03;38.52;39.74;39.99;38.39;925'151
02.04.03;37.09;38.27;38.77;37.09;628'900
01.04.03;37.47;37.43;37.72;36.42;588'093
31.03.03;36.8;37.47;37.47;36.59;613'040
28.03.03;38.27;37.47;38.48;36.92;450'969
27.03.03;38.06;38.27;38.73;37.89;457'964
26.03.03;38.27;38.31;39.27;37.85;987'168
25.03.03;36.72;37.97;38.1;36.59;714'261
24.03.03;38.86;37.3;38.94;36.92;631'313
21.03.03;39.44;39.06;39.61;38.44;1'859'978
20.03.03;38.6;38.23;39.19;37.64;891'667
19.03.03;37.09;38.69;39.74;36.92;1'319'716
18.03.03;34.99;36.76;37.26;34.99;1'538'727
17.03.03;33.4;34.83;34.87;33.23;828'178
14.03.03;33.82;33.9;34.41;33.61;1'358'085
13.03.03;31.72;33.32;33.82;31.72;1'340'432
12.03.03;32.39;31.72;32.48;31.55;728'244
11.03.03;32.94;32.18;32.94;30.71;927'391
10.03.03;33.99;32.69;34.24;32.65;670'767
07.03.03;34.58;34.2;34.66;33.78;631'503
06.03.03;35.16;34.87;35.46;34.41;672'691
05.03.03;35.58;34.87;35.58;34.62;569'522
04.03.03;36.25;35.58;36.34;35.25;623'871
03.03.03;37.34;36.88;37.34;36.25;617'883
28.02.03;36.51;36.88;37.05;35.92;584'578
27.02.03;34.58;36.17;36.25;34.41;698'412
26.02.03;35.79;34.66;35.79;34.45;841'989
25.02.03;36.09;35.29;36.17;34.74;826'820
24.02.03;37.43;36.34;37.43;36.21;499'033
21.02.03;36.76;37.43;37.43;36.42;799'973
20.02.03;38.52;37.22;38.69;37.01;733'535
19.02.03;38.56;38.35;39.4;38.06;709'381
18.02.03;37.43;38.27;38.6;37.01;1'073'315
17.02.03;38.6;39.11;39.36;38.39;506'444
14.02.03;37.76;38.31;38.39;37.43;593'759
13.02.03;37.34;37.09;37.85;36.92;451'601
12.02.03;37.43;37.51;37.85;36.8;529'734
11.02.03;37.05;37.72;37.93;37.05;618'032
10.02.03;37.76;36.88;37.93;36.46;542'234
07.02.03;38.44;37.6;38.9;37.43;458'113
06.02.03;37.76;38.27;39.61;37.76;826'129
05.02.03;37.85;38.02;38.18;37.47;463'868
04.02.03;39.61;37.6;39.65;37.39;1'126'240
03.02.03;38.44;39.69;39.9;38.44;644'766
31.01.03;37.09;38.65;39.06;36.76;840'666
30.01.03;37.55;37.6;38.1;36.92;819'587
29.01.03;37.76;37.01;37.76;36.42;894'479
28.01.03;36.42;37.6;37.81;36.42;786'508
27.01.03;37.01;36.67;37.6;36.17;822'732
24.01.03;38.02;37.47;38.9;37.3;1'114'932
23.01.03;39.44;37.76;39.86;37.64;1'253'558
22.01.03;40.45;38.94;40.91;38.94;1'084'820
21.01.03;42.3;40.32;42.72;39.99;1'472'420
20.01.03;42.8;41.83;43.14;41.5;501'225
17.01.03;44.48;42.3;44.48;42.21;1'013'920
16.01.03;43.64;43.89;44.14;42.46;927'504
15.01.03;44.65;43.47;45.07;43.39;754'108
14.01.03;44.73;44.31;45.07;43.47;832'790
13.01.03;45.07;45.32;45.82;44.81;443'605
10.01.03;45.4;44.65;45.65;43.97;567'842
09.01.03;44.48;44.9;44.98;43.64;427'369
08.01.03;45.07;44.81;45.07;44.14;385'306
07.01.03;44.9;45.07;45.74;44.81;536'872
06.01.03;44.9;44.81;45.74;44.31;571'286
03.01.03;43.89;44.23;44.65;43.47;551'356
30.12.02;41.96;42.13;42.97;41.41;233'960
27.12.02;43.14;41.88;43.3;41.79;238'262
23.12.02;43.81;43.22;43.81;42.63;231'898
20.12.02;42.55;43.55;43.72;42.38;867'608
19.12.02;43.22;42.8;43.55;42.46;796'368
18.12.02;44.98;43.3;45.15;43.05;812'234
17.12.02;44.73;44.98;45.32;44.39;864'319
16.12.02;44.31;44.31;45.07;43.64;748'412
13.12.02;45.57;44.56;45.65;44.31;1'152'051
12.12.02;46.16;45.82;46.49;45.4;669'158
11.12.02;45.57;46.24;46.32;45.48;382'160
10.12.02;45.65;45.57;46.66;45.48;447'788
09.12.02;46.58;45.99;47;45.65;281'648
06.12.02;47;46.91;47.5;45.57;705'693
05.12.02;48.25;47.33;48.67;47.16;533'446
04.12.02;46.07;48.17;48.17;45.99;973'334
03.12.02;48.67;46.32;48.67;46.32;1'302'467
02.12.02;49.51;48.67;49.85;48.51;987'597
29.11.02;48.84;49.6;50.18;48.09;986'763
28.11.02;47;48.42;49.09;46.74;1'810'192
27.11.02;44.06;46.24;46.49;43.72;849'472
26.11.02;44.14;44.23;44.98;43.55;537'587
25.11.02;44.9;44.73;45.15;43.97;410'383
22.11.02;43.47;44.48;44.98;42.88;845'045
21.11.02;43.72;43.14;43.97;42.55;468'116
